BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
92	3.17E-14	1E-30	1.0E-10	1.0E+10	0.00000000743	0.06	1.0E+10	1E-30	13800	1.0E+10	0.0000000615	4.37	1.0E+10	0.000000133	85.4	1.0E+10	0.000000397	1950	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
93	4.84E-14	1E-30	1.0E-10	1.0E+10	0.00000000696	0.09	1.0E+10	1E-30	14300	1.0E+10	0.000000122	46.7	1.0E+10	0.000000254	1310	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
94	4.84E-14	1E-30	1.0E-10	1.0E+10	0.00000000696	0.09	1.0E+10	1E-30	14300	1.0E+10	0.000000122	46.7	1.0E+10	0.000000254	1310	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
95	4.84E-14	1E-30	1.0E-10	1.0E+10	0.00000000696	0.09	1.0E+10	1E-30	14300	1.0E+10	0.000000122	46.7	1.0E+10	0.000000254	1310	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
96	4.84E-14	1E-30	1.0E-10	1.0E+10	0.00000000696	0.09	1.0E+10	1E-30	14300	1.0E+10	0.000000119	46.7	1.0E+10	0.000000279	1310	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
97	4.84E-14	1E-30	1.0E-10	1.0E+10	0.00000000696	0.09	1.0E+10	1E-30	14300	1.0E+10	0.000000119	46.7	1.0E+10	0.000000279	1310	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
98	4.84E-14	1E-30	1.0E-10	1.0E+10	0.00000000696	0.09	1.0E+10	1E-30	14300	1.0E+10	0.000000119	46.7	1.0E+10	0.000000279	1310	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
99	4.73E-14	1E-30	1.0E-10	1.0E+10	0.00000000712	0.09	1.0E+10	1E-30	14300	1.0E+10	0.000000122	46.7	1.0E+10	0.000000299	1370	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
100	4.73E-14	1E-30	1.0E-10	1.0E+10	0.00000000712	0.09	1.0E+10	1E-30	14300	1.0E+10	0.000000122	46.7	1.0E+10	0.000000299	1370	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
101	4.73E-14	1E-30	1.0E-10	1.0E+10	0.00000000712	0.09	1.0E+10	1E-30	14300	1.0E+10	0.000000122	46.7	1.0E+10	0.000000299	1370	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
102	4.95E-14	1E-30	1.0E-10	1.0E+10	0.00000000712	0.09	1.0E+10	1E-30	14300	1.0E+10	0.000000119	46.7	1.0E+10	0.000000292	1370	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
103	4.95E-14	1E-30	1.0E-10	1.0E+10	0.00000000712	0.09	1.0E+10	1E-30	14300	1.0E+10	0.000000119	46.7	1.0E+10	0.000000292	1370	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
104	4.95E-14	1E-30	1.0E-10	1.0E+10	0.00000000712	0.09	1.0E+10	1E-30	14300	1.0E+10	0.000000119	46.7	1.0E+10	0.000000292	1370	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
105	2.83E-14	1E-30	1.0E-10	1.0E+10	0.0000000085	0.09	1.0E+10	1E-30	15200	1.0E+10	0.0000000493	2.19	1.0E+10	0.000000152	130	1.0E+10	0.0000005	2600	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
106	2.83E-14	1E-30	1.0E-10	1.0E+10	0.0000000085	0.09	1.0E+10	1E-30	15200	1.0E+10	0.0000000493	2.19	1.0E+10	0.000000152	130	1.0E+10	0.0000005	2600	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
107	2.83E-14	1E-30	1.0E-10	1.0E+10	0.0000000085	0.09	1.0E+10	1E-30	15200	1.0E+10	0.0000000493	2.19	1.0E+10	0.000000152	130	1.0E+10	0.0000005	2600	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
108	3.76E-14	1E-30	1.0E-10	1.0E+10	0.00000000873	0.09	1.0E+10	1E-30	15500	1.0E+10	0.00000005	2.19	1.0E+10	0.000000142	88.1	1.0E+10	0.000000409	1340	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
109	3.76E-14	1E-30	1.0E-10	1.0E+10	0.00000000873	0.09	1.0E+10	1E-30	15500	1.0E+10	0.00000005	2.19	1.0E+10	0.000000142	88.1	1.0E+10	0.000000409	1340	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
110	3.76E-14	1E-30	1.0E-10	1.0E+10	0.00000000873	0.09	1.0E+10	1E-30	15500	1.0E+10	0.00000005	2.19	1.0E+10	0.000000142	88.1	1.0E+10	0.000000409	1340	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
111	1.66E-14	1E-30	1.0E-10	1.0E+10	0.00000000891	0.1	1.0E+10	1E-30	35100	1.0E+10	0.000000104	2.49	1.0E+10	0.000000146	91.4	1.0E+10	0.000000468	3030	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
112	1.66E-14	1E-30	1.0E-10	1.0E+10	0.00000000891	0.1	1.0E+10	1E-30	35100	1.0E+10	0.000000104	2.49	1.0E+10	0.000000146	91.4	1.0E+10	0.000000468	3030	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
113	1.66E-14	1E-30	1.0E-10	1.0E+10	0.00000000891	0.1	1.0E+10	1E-30	35100	1.0E+10	0.000000104	2.49	1.0E+10	0.000000146	91.4	1.0E+10	0.000000468	3030	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
114	3.59E-14	1E-30	1.0E-10	1.0E+10	0.00000000856	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000143	46.7	1.0E+10	0.000000343	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
115	3.59E-14	1E-30	1.0E-10	1.0E+10	0.00000000856	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000143	46.7	1.0E+10	0.000000343	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
116	3.59E-14	1E-30	1.0E-10	1.0E+10	0.00000000856	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000143	46.7	1.0E+10	0.000000343	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
117	0.000000000000024	1E-30	1.0E-10	1.0E+10	0.00000000979	0.1	1.0E+10	1E-30	15800	1.0E+10	0.0000000951	4.3	1.0E+10	0.000000197	135	1.0E+10	0.000000782	3140	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
118	0.000000000000024	1E-30	1.0E-10	1.0E+10	0.00000000979	0.1	1.0E+10	1E-30	15800	1.0E+10	0.0000000951	4.3	1.0E+10	0.000000197	135	1.0E+10	0.000000782	3140	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
119	0.000000000000024	1E-30	1.0E-10	1.0E+10	0.00000000979	0.1	1.0E+10	1E-30	15800	1.0E+10	0.0000000951	4.3	1.0E+10	0.000000197	135	1.0E+10	0.000000782	3140	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
120	3.59E-14	1E-30	1.0E-10	1.0E+10	0.00000000876	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000133	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
121	3.59E-14	1E-30	1.0E-10	1.0E+10	0.00000000876	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000133	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
122	3.59E-14	1E-30	1.0E-10	1.0E+10	0.00000000876	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000133	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
123	3.85E-14	1E-30	1.0E-10	1.0E+10	0.00000000896	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000133	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
124	3.85E-14	1E-30	1.0E-10	1.0E+10	0.00000000896	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000133	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
125	3.85E-14	1E-30	1.0E-10	1.0E+10	0.00000000896	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000133	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
126	4.22E-14	1E-30	1.0E-10	1.0E+10	0.00000000896	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000133	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
127	4.22E-14	1E-30	1.0E-10	1.0E+10	0.00000000896	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000133	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
128	4.22E-14	1E-30	1.0E-10	1.0E+10	0.00000000896	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000133	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
129	2.42E-14	1E-30	1.0E-10	1.0E+10	0.00000000953	0.1	1.0E+10	1E-30	18700	1.0E+10	0.0000114	4.86	1.0E+10	0.000000203	127	1.0E+10	0.000000557	2760	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
130	2.42E-14	1E-30	1.0E-10	1.0E+10	0.00000000953	0.1	1.0E+10	1E-30	18700	1.0E+10	0.0000114	4.86	1.0E+10	0.000000203	127	1.0E+10	0.000000557	2760	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
131	2.42E-14	1E-30	1.0E-10	1.0E+10	0.00000000953	0.1	1.0E+10	1E-30	18700	1.0E+10	0.0000114	4.86	1.0E+10	0.000000203	127	1.0E+10	0.000000557	2760	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
132	4.03E-14	1E-30	1.0E-10	1.0E+10	0.00000000917	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
133	4.03E-14	1E-30	1.0E-10	1.0E+10	0.00000000917	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
134	4.03E-14	1E-30	1.0E-10	1.0E+10	0.00000000917	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
135	4.03E-14	1E-30	1.0E-10	1.0E+10	0.0000000096	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
136	4.03E-14	1E-30	1.0E-10	1.0E+10	0.0000000096	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
137	4.03E-14	1E-30	1.0E-10	1.0E+10	0.0000000096	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
